Name of District,Name of Police Station,Location of Accident Spot,Name of Road,Road No,Type of road,Precise Landmark(Starting Point),Ending Point,Total accidents (Fatal+Grievous),Total Fatalities,"GEOGRAPHICAL COORDINATES (STARTING POINT (LAT,LONG))","ENDING POINT (LAT,LONG)"
Thiruvananthapuram,Attingal,Korani,Panvel - Kanyakumari Road,NH - 66,NH,FROM 18th MILE ,"TOLL JN, KORANI",48,19,"8.670323, 76.835330","8.664764, 76.838972"
Thiruvananthapuram,City Traffic Police Station,Pattom to Plamoodu,Panvel - Kanyakumari Road,NH - 66,NH,Pattom,Plamoodu,258,14,"8.518554, 76.942560","8.514050, 76.946074"
Thiruvananthapuram,City Traffic Police Station,Ananthapuri to Chakkai,Panvel - Kanyakumari Road,NH - 66,NH,Ananthapuri Hospital,Chakkai,197,13,"8.486712, 76.927492","8.488943, 76.925489"
Thiruvananthapuram,City Traffic Police Station,Sreekaryam to Pangapara,Panvel - Kanyakumari Road,NH - 66,NH,Sreekariyam,Chavadimukku,160,12,"8.548794, 76.917229","8.550935, 76.911028"
Thiruvananthapuram,City Traffic Police Station,East Fort to Attakulangara,MG Road (C-02),SH,SH,Pazhavangadi,Attakulangara,123,15,"8.479386, 76.947470","8.479413, 76.941472"
Thiruvananthapuram,Nedumangad,Kutcherry Jn.,Other Road,,OR,MARKET JN (PONNARA SREEDHAR PARK),PALAYAM JN (SBI BRANCH OFFICE NDD),39,4,"8.60273371 ,77.002752","8.60786 ,77.002736"
Thiruvananthapuram,Neyyattinkara,Pathankallu,Panvel - Kanyakumari Road,NH - 66,NH,ROLLANDS HOSPITAL ," BISHOP HOUSE, ",58,20,"8.410275 ,77.070435","8.41101, 77.06832"
Thiruvananthapuram,Neyyattinkara,Aralumood,Panvel - Kanyakumari Road,NH - 66,NH,KAL,GULAN THATTUKADA,48,20,"8.414207 ,77.061906","8.417264 ,77.059031"
Thiruvananthapuram,Neyyattinkara,Amaravila Toll Jn,Panvel - Kanyakumari Road,NH - 66,NH,AMARAVILA TOLL JN ,KRISHNAPURAM GRAMAM,42,13,"8.388386 , 77.099798 ","8.391174 ,77.096458"
Kollam,Chathannur,Chathannur Jn.,Panvel - Kanyakumari Road,NH - 66,NH,CHATHANNOOR BUS STOP,SBI ATM,46,27,"8.862875 , 76.716882","8.863700, 76.712325"
Kollam,Chathannur,Seematty Jn. to Karamkodu,Panvel - Kanyakumari Road,NH - 66,NH,SEEMATTY JN,KARAMCODE,29,10,"8.850271 ,76.732919","8.846331 ,76.734273"
Kollam,Chavara,Neendakara,Panvel - Kanyakumari Road,NH - 66,NH,NEENDAKARA BRIDGE BUS STOP,NEAR CHAKKOLA BAKERS,43,20,"8.938407 , 76.544190","8.940802, 76.540299"
Kollam,Chavara,Chavara Jn.,Panvel - Kanyakumari Road,NH - 66,NH,CHAVARA JN.,SPRINKLE CAFE,34,15,"8.972980 , 76.534474","8.977367, 76.534801"
Kollam,Chavara,Sangaramangalam to Titanium,Panvel - Kanyakumari Road,NH - 66,NH,SANKARAMANGALAM,TITANIUM,36,9,"8.994824 ,76.532814","8.999245, 76.533861"
Kollam,Chavara,Kuttivattom,Panvel - Kanyakumari Road,NH - 66,NH,KUTTIVATTOM,VADAKKUMTHALA,29,9,"9.02885 , 76.542963","9.032917, 76.542736"
Kollam,Chavara,Parimanom,Panvel - Kanyakumari Road,NH - 66,NH,PETROL PUMP,PARIMANAM,23,28,"8.952781 ,76.534920","8.957016, 76.533349"
Kollam,Karunagappally,Kannetti to Karunagappally Jn.,Panvel - Kanyakumari Road,NH - 66,NH,LALAJI JN,KAROTTU JN,78,30,"9.049287 , 76.536024","9.044883, 76.535"
Kollam,Karunagappally,Karunagappally HS Jn and THQ Jn.,Panvel - Kanyakumari Road,NH - 66,NH,HIGH SCHOOL JN,HOSPITAL JN,46,22,"9.059257 , 76.535633","9.063347, 76.534818"
Kollam,Karunagappally,Puthentheruvu,Panvel - Kanyakumari Road,NH - 66,NH,FIZAKA AUDITORIOUM,PUTHENTHERUVU,27,16,"9.087680 ,76.528383","9.08539, 76.52932"
Kollam,Kilikollur,Karikodu,Tirumangalam - Kollam,NH - 744,NH,TKM COLLEGE,KILIKOLLOOR,43,11,"8.914101, 76.630322","8.917835, 76.632844"
Kollam,Kilikollur,Moonamkutty,Tirumangalam - Kollam,NH - 744,NH,SANA AUDITORIUM,VIKAS NAGAR,22,9,"8.906445, 76.623510","8.910376, 76.626036"
Kollam,Kollam Traffic,Pallimukku,Panvel - Kanyakumari Road,NH - 66,NH,POST OFFICE JN. BUS STOP,CHAITHANYA EYE HOSPITAL,32,16,"8.876208, 76.621914","8.875448, 76.626082"
Kollam,Kollam Traffic,Polayathodu to Kappalandimukku,Panvel - Kanyakumari Road,NH - 66,NH,POLAYATHODE,KAPPALANDIMUKKU,29,16,"8.877528, 76.611417","8.879684, 76.605752"
Kollam,Kottiyam,Kottiyam Jn to Parakulam,Panvel - Kanyakumari Road,NH - 66,NH,ESI JN. KOTTIYAM,PARAKKULAM,61,27,"8.866487, 76.667041","8.866213, 76.663128"
Kollam,Kottiyam,Mylakkad to Ithikkara,Panvel - Kanyakumari Road,NH - 66,NH,MYLAKKADU,ITHIKKARA,41,16,"8.863838, 76.689427","8.863502, 76.693904"
Kollam,Kundara,Perumpuzha,Kottiyam - Kundara Road,MDR,OR,"MGUP SCHOOL, PERUMPUZHA",THAMPURAN FINANCE/HARISREEBAR),47,8,"8.942065 ,76.658417","8.939315, 76.6556"
Kollam,Ochira,Ochira Jn.,Panvel - Kanyakumari Road,NH - 66,NH,JUMA MASJID OACHIRA,PUNJAB NATIONAL BANK ,40,17,"9.140014, 76.512124","9.135490, 76.513240"
Kollam,Ochira,Changankulangara,Panvel - Kanyakumari Road,NH - 66,NH,PARBRAHMA HOSPITAL,CHANGANKULANGARA,30,10,"9.122470, 76.517544","9.111114, 76.519346"
Kollam,Ochira & Karunagappally,Vavvakkavu,Panvel - Kanyakumari Road,NH - 66,NH,QUALITY SHOPPING CENTRE,LEKSHMI VILASAM BANK ATM,44,25,"9.098385, 76.523723","9.102165, 76.521414"
Kollam,Parippally,Parippally Jn to Mukkada,Panvel - Kanyakumari Road,NH - 66,NH,POST OFFICE JN. ,MUKKADA,49,21,"8.810901, 76.759891","8.805308, 76.762493"
Kollam,Parippally,Kalluvathukkal,Panvel - Kanyakumari Road,NH - 66,NH,NADAKKAL SERVICE CO-OP: BANK,RAJ RESIDENCY,42,20,"8.833448, 76.744531","8.836096, 76.739952"
Kollam,Sakthikulangara,Kavanadu to Kappithans,Panvel - Kanyakumari Road,NH - 66,NH,ALTHARAMOODU,KAPPITHAN JN.,56,26,"8.925398, 76.555516","8.928472, 76.550564"
Kollam,Sasthamcotta,Bharanikavu,Adoor - Sasthamkotta Road,SH - 37,SH,Mannenna Mukku,Padmavathy Jn,39,4,"9.049044 ,76.630522","9.052432,76.633239"
Alappuzha,Ambalappuzha,Ambalappuzha,Panvel - Kanyakumari Road,NH - 66,NH,Kacherry Jn.,Payalkulangara,28,6,"9.377253 ,76.357784","9.375823,76.358076"
Alappuzha,Ambalappuzha,Neerkunnam,Panvel - Kanyakumari Road,NH - 66,NH,Vandanam,S.N.Kavala,29,3,"9.417808 ,76.351248","9.400783,76.351968"
Alappuzha,Ambalappuzha,Karoor,Panvel - Kanyakumari Road,NH - 66,NH,Payalkulangara,Pazhayangadi,25,4,"9.375823, 76.358076","9.361956,76.362357"
Alappuzha,Aroor,Aroor Bypass to Aroor Temple,Panvel - Kanyakumari Road,NH - 66,NH, U turn , Aroor Temple Jn,168,20,"9.4512707, 76.3885517","9.4535977,  76.3838937"
Alappuzha,Haripad,Madhava Junction,Panvel - Kanyakumari Road,NH - 66,NH,KSRTC,Danappady,43,9,"9.283315, 76.441389","9.283315, 76.441389"
Alappuzha,Kareelakulangara,Kareelakulangara,Panvel - Kanyakumari Road,NH - 66,NH,Kareelakulangara JN,Puthenroad Jn,48,20,"9.20075, 76.48443"," 9.867376 ,76.305492"
Alappuzha,Kareelakulangara,Ramapuram,Panvel - Kanyakumari Road,NH - 66,NH,Ramapuram,Ramapuram HS Jn,36,10,"9.193440 , 76.485226","9.21938, 76.4782"
Alappuzha,Kareelakulangara,Cheppad,Panvel - Kanyakumari Road,NH - 66,NH,NTPC JN,Cheppad JN,26,5,"9.24366, 76.46883","9.23893, 76.47073"
Alappuzha,Kareelakulangara,Puthentoad Jn.,Panvel - Kanyakumari Road,NH - 66,NH,Kareelakulangara JN,Puthenroad Jn,24,8,"9.243780 ,76.466069","9.210226 , 76.495920"
Alappuzha,Kareelakulangara,Kanjoor,Panvel - Kanyakumari Road,NH - 66,NH,Kanjoor Jn,Eluvakulangara,19,6,"9.193440 ,76.485226","9.25068, 76.46652"
Alappuzha,Kayamkulam,Mukkada,Panvel - Kanyakumari Road,NH - 66,NH,Motel Aaram,Krishnapuram Jn.,48,10,1022124.8163695 661350.6989527,"9.250759 ,76.466475"
Alappuzha,Kayamkulam,KPAC Jn.,Panvel - Kanyakumari Road,NH - 66,NH,Kunnathalummoodu,Chirakkadavam,27,3,"9.12582, 76.51696","9.154197, 76.510234"
Alappuzha,Kayamkulam,ONK Jn.,Panvel - Kanyakumari Road,NH - 66,NH,KSRTC Bridge,MSM College Jn.,31,1,"9.157854, 76.508857","9.164559, 76.502802"
Alappuzha,Kayamkulam,KSRTC Divider,Panvel - Kanyakumari Road,NH - 66,NH,KamalayamJn.,KSRTC Jn,29,2,"9.173527, 76.496431","9.17253, 76.49713"
Alappuzha,Kayamkulam,Texmo Jn.,Panvel - Kanyakumari Road,NH - 66,NH,Chirakkadavam,Kamalalyam,21,2,"9.140603, 76.512174","9.171544, 76.497806"
Alappuzha,Kayamkulam,Murikkinmoodu,Kayamkulam - Pathanapuram Road,SH - 5,SH,Onattukara Reserch centre,Mikas Auditorium,8,3,"9.17618, 76.51738","9.17679, 76.52409"
Alappuzha,Kuthiathode,Thuravoor,Panvel - Kanyakumari Road,NH - 66,NH,Milma Milk Society,"St Joseph Church, Thravoor ",31,10,"9.176803, 76.523849","9.176803, 76.523849"
Alappuzha,Kuthiathode,Puthenchanda,Panvel - Kanyakumari Road,NH - 66,NH,Saral Auditorium,Cattlefeed factory,21,3,"9.75999, 76.31796","9.74655, 76.31855"
Alappuzha,Kuthiathode,Kuthiathode,Panvel - Kanyakumari Road,NH - 66,NH,LPS Kodamthuruthu,Kuthiathode Bridge,20,1,"644088.46547
1084514.35206","644185.14438
1083603.53496"
Alappuzha,Kuthiathode,Pallithode,Alappuzha - Chellanam road,SH - 66,SH,St.Sebastian Church Pallithode ,"Prathibha Bus Stop, Pallithoide ",11,4,"9.77751, 76.2801","644365.78129
1082707.98296"
Alappuzha,Mannancherry,Kalavoor,Panvel - Kanyakumari Road,NH - 66,NH,Kalavoor Jn.,Bernad Jn.,35,13,"9.57044, 76.32761","9.55233, 76.32746"
Alappuzha,Mararikkulam,Thiruvizha,Panvel - Kanyakumari Road,NH - 66,NH,Thiruvizha South Jn,Konchery coir factory,32,11,"9.63762, 76.33466","1057051.6294249,645746.46239111"
Alappuzha,Mararikkulam,Kanjikkuzhy,Panvel - Kanyakumari Road,NH - 66,NH,South divider,Indian coffee house,31,7,"1065601.8513743, 646442.9542972","9.61384, 76.3304"
Alappuzha,Mararikkulam,Kanichukulangara Jn.,Panvel - Kanyakumari Road,NH - 66,NH,S.N College,Kanichukulangara NH Jn,33,4,"9.62189, 76.33182","1062935.0537154, 645979.27715982"
Alappuzha,Mararikkulam,Mathilakam,Panvel - Kanyakumari Road,NH - 66,NH,S.H.G Hospital,KVM Hospital,25,2,"1066677.4344412, 646615.32261575","1067112.5096671, 646680.19925226"
Alappuzha,Mararikkulam,11th Mile,Panvel - Kanyakumari Road,NH - 66,NH,St.Michael's College,11 th mile North Jn ,23,4,"9.65191, 76.33698","1068848.3381183, 646921.26048006"
Alappuzha,Mararikkulam,Kalithattu,Panvel - Kanyakumari Road,NH - 66,NH,South of Kalithattu Jn,Gandhi smaramkam Jn,19,1,"9.60074, 76.32828","9.60312, 76.32859"
Alappuzha,Pattanakkad,Pattanakkad,Panvel - Kanyakumari Road,NH - 66,NH,Public School,Mahadeva Temple Pattanakakd ,45,7,"1061545.3245951, 645765.56588663","1062257.0292594, 645871.78547777"
Alappuzha,Pattanakkad,Ponnamvely,Panvel - Kanyakumari Road,NH - 66,NH,Pattanakad Panchayath Office,Ponnamveli Bridge,32,6,"644592.82633, 1075179.23428","644658.97505, 1075922.13537"
Alappuzha,Pattanakkad,Vayalar Kavala,Panvel - Kanyakumari Road,NH - 66,NH,Puthiyakave Juntion,Vayalar Junction,23,4,"644597.91469, 1076619.24119","644603.00305, 1076919.45465"
Alappuzha,Pattanakkad,Ottamassery,Alappuzha - Chellanam road,SH - 66,SH,Ottamassery Church ,Thanky Kadathu,16,1,"644587.73796, 1074655.13283","644541.94269, 1075158.88083"
Alappuzha,Pattanakkad,Thaickal,Cherthala -  Thaickal Beach Road,MDR,OR,Thyckal Beach Junction,Kunjithai Bustop,14,1,"641478.74777, 1072579.080","641397.33396, 1073332.15828"
Alappuzha,Ponga,Nedumudi,Alappuzha - Changanassery Highway,SH - 11,SH,Jyothi Jn:,Ponga bridge,33,9,"641621.22196, 1070971.15755","641432.95255, 1071780.20736"
Alappuzha,Punnapra,Punnapra,Panvel - Kanyakumari Road,NH - 66,NH,South Panchayath Office,Kappakkada Junction,45,6,"1042853.2246776 ,647739.24126268","1044143.1248622,647470.19403482"
Alappuzha,Punnapra,Vandanam,Panvel - Kanyakumari Road,NH - 66,NH,Medical College,Pallimukk Jn,33,1,"1041168.9763103,648083.34185434","1040488.4076724 ,648274.15549112"
Alappuzha,Punnapra,Kuravanthodu,Panvel - Kanyakumari Road,NH - 66,NH,MES School,Medical College,28,4,"1041745.2334933,647968.85367227","1041170.2484012 ,648085.24999071"
Alappuzha,Punnapra,Kappakkada,Panvel - Kanyakumari Road,NH - 66,NH,"Petrol Pump,Kappakkada","Old library,Paravoor",27,3,"1044068.7075438,647484.18703485","1045259.3846374 ,647247.57812524"
Kottayam,Kaduthuruthy,Pattalamukku,Ettumanoor - Ernakulam Road,SH - 15,SH,ROYAL MARBLES JN. MUTTUCHIRA,PATTALAMUKKU BUS STOP,51,4,"9.7505183,76.5063715","9.7505183,76.5063715"
Kottayam,Kottayam Traffic PS,Kodimatha Bridge,MC Road (Main-Central Road),SH - 1,SH,KODIMATHA BRIDGE,PULIMOODU JN,17,6,"9.5786641 ,76.519513","9.5820597,   76.5214851"
Kottayam,Manarcad,Manarcad,Dindigul - Kottarakkara Road,NH - 183,NH,"Base Hospital, Manarcad","Front Gate wall of Govt.U.P.School, Manarcad",20,3,"9.5984323 ,76.582596","9.5871212 ,76.5834539"
Kottayam,Manarcad,Manarcad Jn. - Perumanoorkulam,Manarcadu - Kidangoor road,MDR,OR,"St.Mary's Petrol Pump, Manarcad","SNDP Temple, Manarcad",18,3,"9.5902069 ,76.5830475","9.5958774 ,76.5857111"
Kottayam,Manarcad,Vadavathoor [Milma],Dindigul - Kottarakkara Road,NH - 183,NH,"Co-Operative Bank Manganam, Vadavathoor","Gate wall of Eden Gardens Nursery, Vadavathoor",13,1,"9.590975 ,76.5649418","9.5896793 ,76.5677975"
Pathanamthitta,Adoor,Adoor Central Toll to Parthasarathi Temple,MC Road (Main-Central Road),SH - 1,SH,ADOOR CENTRAL TOLL,PARTHSARATHY TEMPLE,47,10,"9.152905 ,76.736353","9.155413 ,76.731578"
Pathanamthitta,Adoor,14th Mile Jn to Thengumthara,Kayamkulam - Pathanapuram Road,SH - 5,SH,14TH MILE JN,THENGUMTHARA,18,5,"9.163456 , 76.706325","9.164893,76.692468"
Pathanamthitta,Pandalam,Kulanada Medical Trust to Kulanada Jn Curve,MC Road (Main-Central Road),SH - 1,SH,KULANADA MEDICAL TRUST ,KULANADA JN. CURVE,35,1,"9.239945 ,76.672020","9.202522 , 76.632289"
Pathanamthitta,Pathanamthitta,Omalloor Jn to Market Jn,Bharanikkavu-Vandiperiyar Road,NH - 183A,NH,OMALLOOR JN.,MARKET JN.,39,4,"9.253753 ,76.748464","9.295277 ,76.724251"
Pathanamthitta,Pathanamthitta,Mylapra Jn to Mylapra Church,Bharanikkavu-Vandiperiyar Road,NH - 183A,NH,MYLAPRA JN,MYLAPRA CHURCH JN,20,1,"9.286655 , 76.797212","9.281600 ,76.798072"
Pathanamthitta,Pathanamthitta,Azhoor Jn to Petrol Pump Jn,Pathanamthitta - Thazhoorkadavu road,MDR,OR,AZHOOR JN,PETROL PUMP JN,16,0,"9.281600 ,76.798072","9.259149 , 76.784756"
Ernakulam,Angamaly,Karukutty,Salem Ð Ernakulam Road,NH - 544,NH,Power House Bus Stop,Adlux,140,22,"10.227418 ,76.374358",10.228593 76.374241
Ernakulam,Angamaly,Angamaly,Salem Ð Ernakulam Road,NH - 544,NH,Orchid Used Cars/HP Petrol Pump,Basalica Rd Jn/St. George Complex,99,17,"10.192611, 76.386803",10.190663 76.386468
Ernakulam,Angamaly,Karayamparambu,Salem Ð Ernakulam Road,NH - 544,NH,Elavoor Rd Jn,Kariyamparabu-Kothakulangara Bridge,72,13,"10.21423, 76.37956","10.20816, 76.3821"
Ernakulam,Angamaly,Vengoor,MC Road (Main-Central Road),SH - 1,SH,Double Palam,Viswajyothi School (After curve),68,8,"10.184502 ,76.402977",10.182488 76.410890
Ernakulam,Angamaly,Karukutty Junction,Salem Ð Ernakulam Road,NH - 544,NH,Karukutty Residency/Hotel Elegence,Karukutty Panchayat Office,47,3,"10.223439, 76.375860",10.225876 76.375230
Ernakulam,City Traffic,Edappally Junction,Panvel - Kanyakumari Road,NH - 66,NH,Edapally Kappella Front,Edapally Jamaath Mosque,113,10,"10.02267, 76.3094","10.02876, 76.30543"
Ernakulam,City Traffic,Palarivattom Bypass Junction,Panvel - Kanyakumari Road,NH - 66,NH,QRS,Kairali Ford,81,11,"10.008528, 76.312272","10.001778, 76.313435"
Ernakulam,City Traffic,Vyttila,Panvel - Kanyakumari Road,NH - 66,NH,Vyttila-Ponnurunni ROB South End ,Renault Showroom Front ,60,8,"9.97279, 76.31782","9.96654, 76.31821"
Ernakulam,City Traffic,Lissie Jn - Kaloor Jn,Banerji Road,MDR,OR,Lissie Junction,Kaloor Jn,51,7,"9.991032, 76.287977","9.995971, 76.293423"
Ernakulam,City Traffic,Thrippunithura SN Jn,Kochi - Tondi Point Road,NH - 85,NH,Vadakkekotta Junction,SN Junction,49,8,"9.954111, 76.343804",9.955328  76.349078
Ernakulam,City Traffic,Kalamassery - HMT,Salem Ð Ernakulam Road,NH - 544,NH,Rajagiri Rd Jn (ICICI Bank),TVS Junction,50,7,"10.057066, 76.321493","10.052354, 76.320107"
Ernakulam,City Traffic,Kundanoor,Panvel - Kanyakumari Road,NH - 66,NH,Harley Davidson Showroom/Audi Showroom,Hotel Crown Plaza Front ,55,3,"9.937827, 76.318121","9.933927, 76.318074"
Ernakulam,City Traffic,Kunnumpuram,Panvel - Kanyakumari Road,NH - 66,NH,Puliparambil Temple front,Saravana Bhavan Hotel front ,47,7,"10.041196, 76.300055","10.045540, 76.297639"
Ernakulam,City Traffic,Kannadikadu,Panvel - Kanyakumari Road,NH - 66,NH,"Best Bakers, Kannadikadu front ",Wyte Fort,42,10,"9.951936, 76.318277","9.948209, 76.318388"
Ernakulam,City Traffic,Madavana,Panvel - Kanyakumari Road,NH - 66,NH,Supply Co Maveli Store Front,Panagad PS front ,46,4,"9.912879, 76.316795","9.908062, 76.316338"
Ernakulam,City Traffic,Cheranelloor,Panvel - Kanyakumari Road,NH - 66,NH,St. Mary's Shrine,Godown Rd Jn,45,2,"10.058182, 76.290552","10.064859, 76.287418"
Ernakulam,City Traffic,Chakkaraparambu,Panvel - Kanyakumari Road,NH - 66,NH,Puthiya Road Junction,Vyshali Bus Stop/MC Donald Front ,41,5,"9.992999, 76.315066","9.987809, 76.315924"
Ernakulam,City Traffic,"Nettoor, INTUC Junction",Panvel - Kanyakumari Road,NH - 66,NH,Nettoor Kundanoor Bridge South End ,FOCUZ Motors Front ,41,4,"9.930627, 76.317881","9.926445, 76.317637"
Ernakulam,City Traffic,Kathrikadavu Junction,Kaloor - Kochu Kadavanthra Road,MDR,OR,Kathrikadavu Bridge North End ,Sreedareeyam Ayurveda Eye Hospital Front ,41,3,"9.983193, 76.295894","9.988571, 76.295380"
Ernakulam,City Traffic,Thaikkudam,Panvel - Kanyakumari Road,NH - 66,NH,Deckathlon,Thaikoodam Bridge North End ,39,4,"9.961747, 76.318485","9.955143, 76.318480"
Ernakulam,City Traffic,"Vytilla, KSEB",Ettumanoor - Ernakulam Road,SH - 15,SH,Vytilla Mobility Hub Exit,OEN Corporate Office Front ,34,7,"9.966610, 76.319324","9.961133, 76.321458"
Ernakulam,City Traffic,"Chakkalakkal, EMC Hospital",Panvel - Kanyakumari Road,NH - 66,NH,Sreekala Road Front,Convent Bus stop,36,5,"10.000767, 76.313711","9.996847, 76.314354"
